journalName,MULTI,NCBI_SRA,EMBL,DDBJ,NCBI_GEO,TCGA,GTEx
J_Endourol,0,0,0,0,0,0,0
J_Endourol_Case_Rep,0,0,0,0,0,0,0
J_Endovasc_Ther,0,0,0,0,0,0,0
J_Endurol_Case_Rep,0,0,0,0,0,0,0
J_Eng_Math,0,0,0,0,0,0,0
J_Entrep_Educ,0,0,0,0,0,0,0
J_Environ_Anal_Toxicol,0,0,0,0,0,0,0
J_Environ_Dev,0,0,0,0,0,0,0
J_Environ_Econ_Manage,0,0,0,0,0,0,0
J_Environ_Eng_Ecol_Sci,0,0,0,0,0,0,0
J_Environ_Health_Sci,0,0,0,0,0,0,0
J_Environ_Health_Sci_Eng,0,0,0,0,0,0,0
J_Environ_Manage,0,0,0,0,0,0,0
J_Environ_Monit,0,0,0,0,0,0,0
J_Environ_Occup_Sci,0,0,0,0,0,0,0
J_Environ_Psychol,0,0,0,0,0,0,0
J_Environ_Public_Health,0,0,0,0,0,1,0
J_Environ_Radioact,0,0,0,0,0,0,0
J_Environ_Sci_Health_A_Tox_Hazard_Subst_Environ_Eng,0,0,0,0,0,0,0
J_Environ_Sci_Health_B,0,0,0,0,0,0,0
J_Environ_Sci_Health_C_Environ_Carcinog_Ecotoxicol_Rev,0,0,0,0,0,0,0
J_Environ_Stud_Sci,0,0,0,0,0,0,0
J_Enzyme_Inhib_Med_Chem,0,0,0,0,3,9,0
J_Epidemiol,0,0,0,0,6,1,0
J_Epidemiol_Community_Health,0,0,0,0,3,0,0
J_Epidemiol_Glob_Health,0,0,0,0,0,0,0
J_Epidemiol_Public_Health_Rev,0,0,0,0,0,0,0
J_Epilepsy_Res,0,0,0,0,0,0,0
J_Equine_Sci,1,0,0,0,0,3,0
J_Escience_Librariansh,0,0,0,0,0,0,0
J_Esthet_Restor_Dent,0,0,0,0,0,0,0
J_Ethics,0,0,0,0,0,0,0
J_Ethn_Migr_Stud,0,0,0,0,0,0,0
J_Ethnobiol_Ethnomed,0,0,0,0,1,0,0
J_Ethnobiol_Ethnomedicine,0,0,0,0,0,0,0
J_Ethnopharmacol,0,0,0,0,0,0,0
J_Ethn_Subst_Abuse,0,0,0,0,0,0,0
J_Ethol,0,0,0,0,0,0,0
J_Eukaryot_Microbiol,0,1,0,0,0,4,0
J_Eur_Acad_Dermatol_Venereol,0,0,0,0,0,0,0
J_Eur_Ceram_Soc,0,0,0,0,0,0,0
J_Eur_CME,0,0,0,0,0,0,0
J_Eur_Econ_Assoc,0,0,0,0,0,0,0
J_Eur_Integr,0,0,0,0,0,0,0
J_Eur_Opt_Soc_Rapid_Publ,0,0,0,0,0,0,0
J_Eur_Public_Policy,0,0,0,0,0,0,0
J_Eur_Soc_Policy,0,0,0,0,0,0,0
J_Eval_Clin_Pract,0,0,0,0,0,0,0
J_Evid_Based_Complementary_Altern_Med,0,0,0,0,0,0,0
J_Evid_Based_Integr_Med,0,0,0,0,0,0,0
J_Evid_Based_Med,0,0,0,0,0,0,0
J_Evid_Based_Soc_Work,0,0,0,0,0,0,0
J_Evid_Inf_Soc_Work,0,0,0,0,0,0,0
J_Evol_Biol,0,0,0,0,0,0,0
J_Evol_Econ,0,0,0,0,0,0,0
J_Exerc_Nutrition_Biochem,0,0,0,0,1,5,0
J_Exerc_Rehabil,0,0,0,0,0,1,0
J_Exerc_Sci_Fit,0,0,0,0,0,0,0
J_Exp_Anal_Behav,0,0,0,0,0,0,0
J_Exp_Biol,0,0,0,0,0,3,0
J_Exp_Bot,28,81,4,1,140,354,0
J_Exp_Child_Psychol,0,0,0,0,0,0,0
J_Exp_Clin_Assist_Reprod,0,0,0,0,0,0,0
J_Exp_Clin_Cancer_Res,92,1,0,0,64,321,0
J_Exp_Criminol,0,0,0,0,0,0,0
J_Exp_Mar_Bio_Ecol,0,0,0,0,0,0,0
J_Exp_Med,117,15,1,0,335,583,2
J_Exp_Nanosci,0,0,0,0,0,0,0
J_Exp_Neurosci,0,0,0,0,0,1,0
J_Exp_Orthop,0,0,0,0,0,4,0
J_Expo_Sci_Environ_Epidemiol,0,0,0,0,0,0,0
J_Exp_Pharmacol,0,0,0,0,0,1,0
J_Exp_Psychol_Anim_Behav_Process,0,0,0,0,0,0,0
J_Exp_Psychol_Anim_Learn_Cogn,0,0,0,0,0,0,0
J_Exp_Psychol_Appl,0,0,0,0,0,0,0
J_Exp_Psychol_Gen,0,0,0,0,0,0,0
J_Exp_Psychol_Hum_Percept_Perform,0,0,0,0,0,0,0
J_Exp_Psychol_Learn_Mem_Cogn,0,0,0,0,0,0,0
J_Exp_Soc_Psychol,0,0,0,0,0,0,0
J_Exp_Zool_A_Ecol_Genet_Physiol,0,0,0,0,0,0,0
J_Exp_Zool_A_Ecol_Integr_Physiol,0,0,0,0,0,0,0
J_Exp_Zool_B_Mol_Dev_Evol,0,1,0,0,0,1,0
J_Extracell_Vesicles,7,3,0,0,7,18,0
J_Extra_Corpor_Technol,0,0,0,0,0,0,0
J_Fam_Econ_Issues,0,0,0,0,0,0,0
J_Fam_Hist,0,0,0,0,0,0,0
J_Family_Community_Med,0,0,0,0,0,1,0
J_Family_Med_Prim_Care,0,0,0,0,0,0,0
J_Family_Reprod_Health,0,0,0,0,0,0,0
J_Fam_Issues,0,0,0,0,0,0,0
J_Fam_Med_Dis_Prev,0,0,0,0,0,0,0
J_Fam_Nurs,0,0,0,0,0,0,0
J_Fam_Plann_Reprod_Health_Care,0,0,0,0,0,0,0
J_Fam_Psychol,0,0,0,0,0,0,0
J_Fam_Theory_Rev,0,0,0,0,0,0,0
J_Fam_Ther,0,0,0,0,0,0,0
J_Fam_Violence,0,0,0,0,0,0,0
J_Fasting_Health,0,0,0,0,0,0,0
J_Feline_Med_Surg,0,0,0,0,0,0,0
J_Fertili_In_Vitro,0,0,0,0,0,0,0
J_Fish_Biol,0,0,0,0,1,0,0
J_Fish_Dis,0,0,0,0,0,0,0
J_Flow_Chem,0,0,0,0,0,0,0
J_Fluency_Disord,0,0,0,0,0,0,0
J_Fluid_Mech,0,0,0,0,0,0,0
J_Fluor_Chem,0,0,0,0,0,0,0
J_Fluoresc,0,0,0,0,0,0,0
JFMS_Open_Rep,0,0,0,0,0,0,0
J_Food_Eng,0,0,0,0,0,0,0
J_Food_Process_Preserv,0,0,0,0,0,0,0
J_Food_Process_Technol,0,0,0,0,0,0,0
J_Food_Saf,0,0,0,0,0,0,0
J_Food_Sci,0,0,0,0,0,0,0
J_Food_Sci_Technol,0,0,0,0,0,0,0
J_Foot_Ankle_Res,0,0,0,0,1,0,0
J_Forensic_Dent_Sci,0,0,0,0,0,0,0
J_Forensic_Leg_Med,0,0,0,0,0,0,0
J_Forensic_Psychol_Pract,0,0,0,0,0,0,0
J_Forensic_Sci,0,0,0,0,0,0,0
J_Forens_Psychiatry_Psychol,0,0,0,0,0,0,0
J_For_Res,0,0,0,0,0,0,0
J_Fourier_Anal_Appl,0,0,0,0,0,0,0
J_Frailty_Aging,0,0,0,0,0,0,0
J_Funct_Anal,0,0,0,0,0,0,0
J_Funct_Biomater,0,0,0,0,0,2,0
J_Funct_Foods,0,0,0,0,0,0,0
J_Funct_Morphol_Kinesiol,0,0,0,0,0,0,0
J_Fungi__Basel_,0,0,0,0,0,0,0
J_Gambl_Stud,0,0,0,0,0,0,0
J_Ga_Public_Health_Assoc,0,0,0,0,0,0,0
J_Gastric_Cancer,0,0,0,0,0,5,0
J_Gastroenterol,0,0,0,0,2,4,0
J_Gastroenterol_Hepatol,0,0,0,0,0,1,0
J_Gastroenterol_Hepatol_Res,0,0,0,0,0,0,0
J_Gastrointest_Cancer,0,0,0,0,0,0,0
J_Gastrointest_Dig_Syst,0,0,0,0,0,0,0
J_Gastrointest_Surg,0,0,0,0,0,0,0
J_Gay_Lesbian_Ment_Health,0,0,0,0,0,0,0
J_Gene_Med,0,0,0,0,0,1,0
J_Generic_Med,0,0,0,0,0,0,0
J_Genet_Couns,0,0,0,0,0,0,0
J_Genet_Eng_Biotechnol,0,0,0,0,4,19,0
J_Genet_Genome_Res,0,0,0,0,0,1,0
J_Genet_Genomics,0,0,0,0,1,1,0
J_Gene_Ther,0,0,0,0,0,1,0
J_Genet_Psychol,0,0,0,0,0,0,0
J_Genet_Syndr_Gene_Ther,0,0,0,0,1,0,0
J_Gen_Fam_Med,0,0,0,0,0,0,0
J_Gen_Intern_Med,0,0,0,0,7,0,0
J_Genomics,4,20,0,1,5,3,0
J_Gen_Physiol,1,2,0,0,2,41,0
J_Gen_Pract__Los_Angel_,0,0,0,0,0,0,0
J_Gen_Pract_(Los_Angel),0,0,0,0,0,0,0
J_Gen_Virol,1,1,1,0,0,31,0
J_Geochem_Explor,0,0,0,0,1,0,0
J_Geod,0,0,0,0,0,0,0
J_Geodyn,0,0,0,0,0,0,0
J_Geogr_Syst,0,0,0,0,0,0,0
J_Geom_Anal,0,0,0,0,0,0,0
J_Geophys_Res_Atmos,0,0,0,0,0,1,0
J_Geophys_Res_Biogeosci,0,0,0,0,0,0,0
J_Geophys_Res_Earth_Surf,0,0,0,0,0,0,0
J_Geophys_Res_Oceans,0,0,0,0,0,0,0
J_Geophys_Res_Planets,0,0,0,0,0,0,0
J_Geophys_Res_Solid_Earth,0,0,0,0,0,0,0
J_Geophys_Res_Space_Phys,0,0,0,0,0,0,0
J_Geriatr,0,0,0,0,0,0,0
J_Geriatr_Cardiol,1,0,0,0,0,3,0
J_Geriatr_Care_Res,0,0,0,0,0,0,0
J_Geriatr_Med_Gerontol,0,0,0,0,0,0,0
J_Geriatr_Phys_Ther,0,0,0,0,0,0,0
J_Geriatr_Psychiatry_Neurol,0,0,0,0,0,0,0
J_Gerontol_A_Biol_Sci_Med_Sci,0,1,0,0,3,0,0
J_Gerontol_B_Psychol_Sci_Soc_Sci,0,0,0,0,0,0,0
J_Gerontol_Geriatr_Res,0,0,0,0,0,0,0
JGH_Open,0,0,0,0,0,0,0
J_Ginseng_Res,0,3,0,0,3,15,0
J_Glaucoma,0,0,0,0,0,1,0
J_Glob_Antimicrob_Resist,0,0,0,0,0,0,0
J_Glob_Ethics,0,0,0,0,0,0,0
J_Glob_Health,0,0,0,0,3,0,0
J_Glob_Hist,0,0,0,0,0,0,0
J_Glob_Infect_Dis,0,0,0,0,1,1,0
J_Glob_Oncol,0,0,0,0,1,0,0
J_Glob_Optim,0,0,0,0,0,0,0
J_Glycobiol,0,0,0,0,0,0,0
J_Glycomics_Lipidomics,0,0,0,0,0,0,0
J_Graph_Theory,0,0,0,0,0,0,0
J_Gynecol_Endosc_Surg,0,0,0,0,0,0,0
J_Gynecol_Oncol,1,0,0,0,0,24,0
J_Gynecol_Surg,0,0,0,0,0,0,0
J_Hand_Surg_Eur_Vol,0,0,0,0,0,0,0
J_Hand_Ther,0,0,0,0,0,0,0
J_Happiness_Stud,0,0,0,0,0,0,0
J_Headache_Pain,0,0,0,0,1,0,0
J_Head_Trauma_Rehabil,0,0,0,0,0,0,0
J_Health_Care_Chaplain,0,0,0,0,0,0,0
J_Healthc_Commun,0,0,0,0,0,0,0
J_Healthc_Eng,0,1,0,0,0,0,0
J_Healthc_Inform_Res,0,0,0,0,0,0,0
J_Healthc_Leadersh,0,0,0,0,0,0,0
J_Healthc_Manag,0,0,0,0,0,0,0
J_Health_Commun,0,0,0,0,1,0,0
J_Healthc_Qual,0,0,0,0,0,0,0
J_Health_Econ,0,0,0,0,0,0,0
J_Health_Manag,0,0,0,0,0,0,0
J_Health_Med_Inform,0,0,0,0,0,0,0
J_Health_Organ_Manag,0,0,0,0,0,0,0
J_Health_Pollut,0,0,0,0,0,0,0
J_Health_Popul_Nutr,0,0,0,0,0,2,0
J_Health_Psychol,0,0,0,0,0,0,0
J_Health_Serv_Res_Policy,0,0,0,0,1,0,0
J_Health_Soc_Behav,0,0,0,0,0,0,0
J_Heart_Cardiol,0,0,0,0,0,0,0
J_Heart_Health,0,0,0,0,0,0,0
J_Heart_Lung_Transplant,0,0,0,0,0,1,0
J_Helminthol,0,0,0,0,0,0,0
J_Hematol_Oncol,29,3,0,0,47,78,0
J_Hematol_Res,0,0,0,0,0,0,0
J_Hematol_Thromb,0,0,0,0,0,0,0
J_Hematop,0,0,0,0,0,2,0
J_Hepatobiliary_Pancreat_Sci,0,0,0,0,0,0,0
J_Hepatobiliary_Pancreat_Surg,0,0,0,0,0,0,0
J_Hepatocell_Carcinoma,0,0,0,0,0,1,0
J_Hepatol,0,2,0,0,1,1,0
J_Hered,0,2,0,0,0,1,0
J_Higher_Educ,0,0,0,0,0,0,0
J_Hip_Preserv_Surg,0,0,0,0,0,0,0
J_Hist_Behav_Sci,0,0,0,0,0,0,0
J_Hist_Geogr,0,0,0,0,0,0,0
J_Hist_Med_Allied_Sci,0,0,0,0,0,0,0
J_Hist_Neurosci,0,0,0,0,0,0,0
J_Histochem_Cytochem,0,0,0,0,0,0,0
J_Histotechnol,0,0,0,0,0,0,0
J_HIV_AIDS,0,0,0,0,0,0,0
J_HIV_AIDS_Soc_Serv,0,0,0,0,0,0,0
J_HIV_AIDS_Surveill_Epidemiol,0,0,0,0,0,0,0
J_Holist_Nurs,0,0,0,0,0,0,0
J_Homosex,0,0,0,0,0,0,0
J_Hosp_Infect,0,0,2,0,0,0,0
J_Hosp_Med,0,0,0,0,0,0,0
J_Hosp_Palliat_Nurs,0,0,0,0,0,0,0
J_Hous_Built_Environ,0,0,0,0,0,0,0
J_Hous_Elderly,0,0,0,0,0,0,0
J_Human_Dev_Capabil,0,0,0,0,0,0,0
J_Humanist_Psychol,0,0,0,0,0,0,0
J_Hum_Evol,0,0,0,0,0,0,0
J_Hum_Genet,2,0,0,2,2,6,3
J_Hum_Hypertens,0,0,0,0,0,1,1
J_Hum_Kinet,0,0,0,0,0,0,0
J_Hum_Lact,0,0,0,0,0,0,0
J_Hum_Nutr_Diet,0,0,0,0,0,0,0
J_Hum_Reprod_Sci,0,0,0,0,1,0,0
J_Hum_Rights_Pract,0,0,0,0,0,0,0
J_Hum_Transcr,0,0,0,0,0,0,0
J_Hunger_Environ_Nutr,0,0,0,0,0,0,0
J_Huntingtons_Dis,0,0,0,0,0,1,0
J_Hydrol__Amst_,0,0,0,0,0,0,0
J_Hypertens,0,0,1,0,2,1,2
J_Hypertens__Los_Angel_,0,0,0,0,0,0,0
J_Hypertens_Manag,0,0,0,0,0,0,0
J_IMA,0,0,0,0,0,0,0
J_Imaging,0,0,0,0,0,0,0
J_Imaging_Sci,0,0,0,0,0,0,0
JIMD_Rep,0,0,0,0,0,0,0
J_Immigr_Minor_Health,0,0,0,0,0,0,0
J_Immigr_Refug_Stud,0,0,0,0,0,0,0
J_Immune_Based_Ther_Vaccines,0,0,0,0,0,1,0
J_Immunoassay_Immunochem,0,0,0,0,0,1,0
J_Immunobiol,0,0,0,0,0,0,0
J_Immunol,2,1,2,0,12,9,0
J_Immunol_Immunotech,0,0,0,0,0,0,0
J_Immunol_Methods,0,0,0,0,2,1,0
J_Immunol_Res,3,1,0,0,16,56,1
J_Immunol_Res_Ther,0,0,0,0,0,0,0
J_Immunol_Sci,0,0,0,0,0,0,0
J_Immunother,0,0,0,0,0,0,0
J_Immunother_Cancer,2,0,0,0,12,65,0
J_Immunotoxicol,0,0,0,0,0,0,0
J_Imp_Commonw_Hist,0,0,0,0,0,0,0
J_Inborn_Errors_Metab_Screen,0,0,0,0,0,0,0
J_Incl_Phenom_Macrocycl_Chem,0,0,0,0,0,0,0
J_Ind_Ecol,0,0,0,0,0,0,0
J_Ind_Econ,0,0,0,0,0,0,0
J_Indian_Assoc_Pediatr_Surg,0,0,0,0,0,0,0
J_Indian_Inst_Sci,0,0,0,0,0,0,0
J_Indian_Prosthodont_Soc,0,0,0,0,0,0,0
J_Indian_Soc_Periodontol,0,0,0,0,0,1,0
J_Ind_Microbiol_Biotechnol,1,2,0,0,0,3,0
J_Inequal_Appl,0,0,0,0,0,0,0
J_Infect,0,0,0,0,1,1,0
J_Infect_Chemother,0,0,0,0,0,0,0
J_Infect_Dev_Ctries,0,0,0,0,0,1,0
J_Infect_Dis,0,7,4,0,9,8,0
J_Infect_Dis_Med,0,0,0,0,0,0,0
J_Infect_Dis_Ther,0,0,0,0,0,0,0
J_Infect__Grand_Rapids_,0,0,0,0,0,0,0
J_Infect_Prev,0,0,0,0,0,0,0
J_Infect_Public_Health,0,0,0,0,0,0,0
J_Infect_Pulm_Dis,0,0,0,0,0,0,0
J_Inflamm_Bowel_Dis_Disord,0,0,0,0,0,0,0
J_Inflamm__Lond_,0,0,0,0,0,0,0
J_Inflamm_Res,0,0,0,0,1,5,0
J_Infus_Nurs,0,0,0,0,0,0,0
J_Inherit_Metab_Dis,0,0,0,0,0,1,1
J_Inj_Violence_Res,0,0,0,0,0,0,0
J_Innate_Immun,0,0,0,0,0,1,0
J_Innov_Health_Inform,0,0,0,0,0,0,0
J_Innov_Opt_Health_Sci,0,0,0,0,0,0,0
J_Inorg_Biochem,0,0,0,0,0,0,0
J_Insect_Behav,0,0,0,0,0,0,0
J_Insect_Physiol,0,0,0,0,0,1,0
J_Insect_Sci,1,14,0,0,2,88,0
J_Instrum,0,0,0,0,0,0,0
J_Int_AIDS_Soc,0,2,0,0,13,2,0
J_Int_Assoc_Provid_AIDS_Care,0,0,0,0,0,0,0
J_Integr_Bioinform,0,2,0,0,3,5,2
J_Integr_Cardiol,0,0,0,0,0,0,0
J_Integr_Care__Brighton_,0,0,0,0,0,0,0
J_Integr_Oncol,0,0,0,0,0,0,0
J_Integr_Pest_Manag,0,0,0,0,0,0,0
J_Integr_Plant_Biol,0,1,0,0,3,6,0
J_Intell,0,0,0,0,0,0,0
J_Intellect_Dev_Disabil,0,0,0,0,0,0,0
J_Intellect_Disabil,0,0,0,0,0,0,0
J_Intellect_Disabil_Offending_Behav,0,0,0,0,0,0,0
J_Intellect_Disabil_Res,0,0,0,0,0,0,0
J_Intell_Mater_Syst_Struct,0,0,0,0,0,0,0
J_Intensive_Care,0,0,0,0,0,1,0
J_Intensive_Crit_Care,0,0,0,0,0,0,0
J_Intercult_Ethnopharmacol,0,0,0,0,0,0,0
J_Interdiscip_Histopathol,0,0,0,0,0,0,0
J_Interdiscip_Nanomed,0,0,0,0,0,0,0
J_Interferon_Cytokine_Res,0,0,0,0,0,0,0
J_Intern_Med,1,0,0,0,1,0,0
J_Interpers_Violence,0,0,0,0,0,0,0
J_Interprof_Care,0,0,0,0,0,0,0
J_Interv_Card_Electrophysiol,0,0,0,0,0,0,0
J_Interv_Cardiol,0,0,0,0,0,0,0
J_Int_Med_Res,0,0,0,0,4,15,0
J_Int_Migr_Integr,0,0,0,0,0,0,0
J_Int_Money_Finance,0,0,0,0,0,0,0
J_Int_Neuropsychol_Soc,0,0,0,0,1,0,0
J_Int_Oral_Health,0,0,0,0,0,0,0
J_Int_Soc_Prev_Community_Dent,0,0,0,0,0,0,0
J_Int_Soc_Sports_Nutr,0,0,0,0,0,4,0
J_Invertebr_Pathol,0,0,0,0,0,0,0
J_Invest_Dermatol,7,3,0,0,42,23,1
J_Investig_Clin_Dent,0,0,0,0,0,0,0
J_Investig_Dermatol_Symp_Proc,0,0,0,0,0,0,0
J_Investig_Med,1,0,0,0,0,0,0
J_Investig_Med_High_Impact_Case_Rep,0,0,0,0,0,0,0
J_Invest_Surg,0,0,0,0,0,0,0
J_ISAKOS,0,0,0,0,0,0,0
J_Istanb_Univ_Fac_Dent,0,0,0,0,0,0,0
J_Kidney,0,0,0,0,0,0,0
J_Kidney_Cancer_VHL,0,0,0,0,0,1,0
J_Knee_Surg,0,0,0,0,0,0,0
J_Korean_Assoc_Oral_Maxillofac_Surg,0,0,0,0,0,1,0
J_Korean_Med_Sci,1,0,0,0,1,31,0
J_Korean_Neurosurg_Soc,0,0,0,0,0,3,0
J_Korean_Soc_Appl_Biol_Chem,0,0,0,0,0,0,0
J_Korean_Soc_Coloproctol,0,0,0,0,0,0,0
J_Korean_Soc_Coloproctology,0,0,0,0,0,0,0
J_Korean_Surg_Soc,0,0,0,0,0,0,0
J_Labelled_Comp_Radiopharm,0,0,0,0,0,0,0
J_Labour_Mark_Res,0,0,0,0,0,0,0
J_Lab_Physicians,0,0,0,0,0,3,0
J_Lang_Soc_Psychol,0,0,0,0,0,0,0
J_Laparoendosc_Adv_Surg_Tech_A,0,0,0,0,0,0,0
J_Laryngol_Otol,0,0,0,0,0,0,0
J_Lasers_Opt_Photonics,0,0,0,0,0,0,0
J_Lat_Am_Caribb_Anthropol,0,0,0,0,0,0,0
J_Law_Biosci,0,0,0,0,0,0,0
J_Law_Econ_Organ,0,0,0,0,0,0,0
J_Law_Soc,0,0,0,0,0,0,0
J_Learn_Disabil,0,0,0,0,0,0,0
J_Legal_Hist,0,0,0,0,0,0,0
J_Leuk__Los_Angel_,0,0,0,0,0,0,0
J_Leuk_(Los_Angel),0,0,0,0,0,0,0
J_Leukoc_Biol,0,0,0,0,3,3,0
J_Lifestyle_Med,0,0,0,0,0,0,0
J_Lipid_Res,1,1,0,0,8,18,2
J_Lipids,0,0,0,0,2,4,0
J_Liposome_Res,0,0,0,0,0,0,0
J_Liq_Chromatogr_Relat_Technol,0,0,0,0,0,0,0
J_Liver,0,0,0,0,0,0,0
J_Liver_Res_Disord_Ther,0,0,0,0,0,0,0
J_Logic_Lang_Inf,0,0,0,0,0,0,0
J_Loss_Trauma,0,0,0,0,0,0,0
J_Low_Genit_Tract_Dis,0,0,0,0,0,0,0
J_Low_Temp_Phys,0,0,0,0,0,0,0
J_Lumin,0,0,0,0,0,0,0
J_Lung_Health_Dis,0,0,0,0,0,0,0
J_Mach_Learn_Res,0,0,0,0,0,1,0
J_Macromol_Sci_Phys,0,0,0,0,0,0,0
J_Magn_Magn_Mater,0,0,0,0,0,0,0
J_Magn_Reson,0,0,0,0,0,0,0
J_Magn_Reson_Imaging,0,0,0,0,0,1,0
J_Mammal,0,0,0,0,0,1,0
J_Mammary_Gland_Biol_Neoplasia,0,0,0,0,2,2,0
J_Mamm_Evol,0,0,0,0,0,0,0
J_Manage,0,0,0,0,0,0,0
J_Manag_Inf_Syst,0,0,0,0,0,0,0
J_Manipulative_Physiol_Ther,0,0,0,0,0,0,0
J_Man_Manip_Ther,0,0,0,0,0,0,0
J_Maps,0,0,0,0,0,0,0
J_Mar_Biol,0,0,0,0,0,0,0
J_Mar_Biol_Assoc_U,0,0,0,0,0,0,0
J_Marit_Res,0,0,0,0,0,0,0
J_Mark_Access_Health_Policy,0,0,0,0,0,0,0
J_Marriage_Fam,0,0,0,0,0,0,0
J_Mar_Sci_Eng,0,0,0,0,0,0,0
J_Mass_Spectrom,0,0,0,0,0,0,0
J_Mater_Chem_A_Mater,0,0,0,0,0,0,0
J_Mater_Chem_A_Mater_Energy_Sustain,0,0,0,0,0,0,0
J_Mater_Chem_B,0,0,0,0,0,0,0
J_Mater_Chem_B_Mater_Biol_Med,0,0,0,0,0,0,0
J_Mater_Chem_C_Mater,0,0,0,0,0,0,0
J_Mater_Chem_C_Mater_Opt_Electron_Devices,0,0,0,0,0,0,0
J_Mater_Eng_Perform,0,0,0,0,0,0,0
J_Matern_Fetal_Neonatal_Med,0,0,0,0,0,1,0
J_Mater_Sci,0,0,0,0,0,0,0
J_Mater_Sci_Mater_Med,0,0,0,0,0,1,0
J_Math_Anal_Appl,0,0,0,0,0,0,0
J_Math_Biol,0,0,0,0,0,0,0
J_Math_Chem,0,0,0,0,0,0,0
J_Math_Econ,0,0,0,0,0,0,0
J_Math_Imaging_Vis,0,0,0,0,0,0,0
J_Math_Ind,0,0,0,0,0,0,0
J_Math_Neurosci,0,0,0,0,0,0,0
J_Math_Psychol,0,0,0,0,0,0,0
J_Math_Pures_Appl,0,0,0,0,0,0,0
J_Maxillofac_Oral_Surg,0,0,0,0,0,0,0
J_Mech_Behav_Biomed_Mater,0,0,0,0,0,0,0
J_Med_Biochem,0,0,0,0,0,1,0
J_Med_Biogr,0,0,0,0,0,0,0
J_Med_Biol_Eng,0,0,0,0,0,0,0
J_Med_Case_Rep,0,0,0,0,1,1,0
J_Med_Case_Reports,0,0,0,0,0,1,0
J_Med_Cases,0,0,0,0,0,0,0
J_Med_Chem,0,0,0,0,1,9,0
J_Med_Econ,0,0,0,0,0,0,0
J_Med_Educ_Curric_Dev,0,0,0,0,0,0,0
J_Med_Eng,0,0,0,0,0,0,0
J_Med_Eng_Technol,0,0,0,0,0,0,0
J_Med_Entomol,0,0,0,0,0,1,0
J_Med_Ethics,0,0,0,0,0,0,0
J_Med_Ethics_Hist_Med,0,0,0,0,0,0,0
J_Med_Food,0,0,0,0,0,0,0
J_Med_Genet,0,1,0,0,3,10,6
J_Med_Humanit,0,0,0,0,0,0,0
J_Media_Psychol,0,0,0,0,0,0,0
J_Mediev_Iber_Stud,0,0,0,0,0,0,0
J_Med_Imaging_Radiat_Oncol,0,0,0,0,0,0,0
J_Med_Imaging_Radiat_Sci,0,0,0,0,0,0,0
J_Med_Internet_Res,0,0,0,0,6,1,0
J_Med_Libr_Assoc,0,0,0,0,0,0,0
J_Med_Life,0,0,0,0,0,3,0
J_Med_Microbiol,0,3,1,0,1,5,0
J_Med_Person,0,0,0,0,0,0,0
J_Med_Philos,0,0,0,0,0,0,0
J_Med_Phys,0,0,0,0,0,0,0
J_Med_Primatol,0,0,0,0,0,0,0
J_Med_Radiat_Sci,0,0,0,0,0,0,0
J_Med_Robot_Res,0,0,0,0,0,0,0
J_Med_Screen,0,0,0,0,0,0,0
J_Med_Signals_Sens,0,0,0,0,3,0,0
J_Med_Stat_Inform,0,0,0,0,0,0,0
J_Med_Syst,0,0,0,0,0,0,0
J_Med_Toxicol,0,0,0,0,0,0,0
J_Med_Trop,0,0,0,0,0,0,0
J_Med_Ultrason__2001_,0,0,0,0,0,0,0
J_Med_Ultrasound,0,0,0,0,0,0,0
J_Med_Virol,0,0,0,0,0,2,0
J_Membr_Biol,0,0,0,0,0,3,0
J_Membr_Sci_Technol,0,0,0,0,0,0,0
J_Memb_Sci,0,0,0,0,0,0,0
J_Mem_Lang,0,0,0,0,0,0,0
J_Meningitis,0,0,0,0,0,0,0
J_Menopausal_Med,0,0,0,0,0,0,0
J_Ment_Health,0,0,0,0,0,0,0
J_Ment_Health_Clin_Psychol,0,0,0,0,0,0,0
J_Ment_Health_Res_Intellect_Disabil,0,0,0,0,0,0,0
J_Metab_Syndr,0,0,0,0,0,0,0
J_Microb_Biochem_Technol,0,0,0,0,0,0,0
J_Microbiol_Biol_Educ,0,0,0,0,0,1,0
J_Microbiol_Methods,0,1,0,0,0,2,0
J_Microbio_Robot,0,0,0,0,0,0,0
J_Microencapsul,0,0,0,0,0,0,0
J_Micro_Nanolithogr_MEMS_MOEMS,0,0,0,0,0,0,0
J_Microsc,0,0,0,0,0,0,0
J_Microsc_Ultrastruct,0,0,0,0,0,1,0
J_Midlife_Health,0,0,0,0,0,0,0
J_Midwifery_Womens_Health,0,0,0,0,0,0,0
J_Minim_Access_Surg,0,0,0,0,0,0,0
JMIR_Cancer,0,0,0,0,0,0,0
JMIR_Cardio,0,0,0,0,0,0,0
JMIR_Diabetes,0,0,0,0,0,0,0
JMIR_Form_Res,0,0,0,0,0,0,0
JMIR_Hum_Factors,0,0,0,0,0,0,0
JMIR_Med_Educ,0,0,0,0,0,0,0
JMIR_Med_Inform,0,0,0,0,1,0,0
JMIR_Ment_Health,0,0,0,0,0,0,0
JMIR_Mhealth_Uhealth,0,0,0,0,2,0,0
JMIR_Pediatr_Parent,0,0,0,0,0,0,0
JMIR_Public_Health_Surveill,0,0,0,0,1,0,0
JMIR_Rehabil_Assist_Technol,0,0,0,0,1,0,0
JMIR_Res_Protoc,0,0,0,0,1,1,0
JMIR_Serious_Games,0,0,0,0,0,0,0
