journal,pmc_ID,accession,converted_accession,repository,pmc_date,repository_date,species,hardware,library_strategy,sraAvg_length,sraBases,sraAccess,today,time_public,reuse_count,norm_reuse_count,reuse_role,pub_delay,class
Nature,PMC4764075,GSE6532,GSE6532,GEO,2015-07-23,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Nature,PMC4764075,GSE7390,GSE7390,GEO,2015-07-23,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Nature,PMC4764075,GSE11121,GSE11121,GEO,2015-07-23,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Nature,PMC4764075,GSE12093,GSE12093,GEO,2015-07-23,2008-10-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.18082191780822,84,6.896086369770581,R,,GEO_expr
Nature,PMC4764075,GSE5327,GSE5327,GEO,2015-07-23,2007-05-14,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.583561643835615,99,7.288221056877773,R,,GEO_expr
Nature,PMC4764075,GSE9195,GSE9195,GEO,2015-07-23,2008-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.6,105,8.333333333333334,R,,GEO_expr
Nature,PMC4764075,GSE2603,GSE2603,GEO,2015-07-23,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Nature,PMC4764075,GSE21653,GSE21653,GEO,2015-07-23,2010-05-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.605479452054793,116,10.937742185481786,R,,GEO_expr
Nature,PMC4764075,GSE19615,GSE19615,GEO,2015-07-23,2010-01-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.934246575342462,84,7.6822851415685305,R,,GEO_expr
Nature,PMC4764075,GSE20685,GSE20685,GEO,2015-07-23,2011-04-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.635616438356163,104,10.793289735570088,R,,GEO_expr
Nature,PMC6647838,GSE19615,GSE19615,GEO,2019-02-10,2010-01-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.934246575342462,84,7.6822851415685305,R,,GEO_expr
Nature,PMC6647838,GSE9195,GSE9195,GEO,2019-02-10,2008-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.6,105,8.333333333333334,R,,GEO_expr
Nature,PMC6647838,GSE11121,GSE11121,GEO,2019-02-10,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Nature,PMC6647838,GSE6532,GSE6532,GEO,2019-02-10,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Nature,PMC6647838,GSE7390,GSE7390,GEO,2019-02-10,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Nature,PMC6647838,GSE3494,GSE3494,GEO,2019-02-10,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Nature,PMC6858884,GSE14520,GSE14520,GEO,2019-08-22,2010-12-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.03013698630137,234,23.32969134116361,R,,GEO_expr
Mol_Oncol,PMC6026872,GSE2109,GSE2109,GEO,2018-05-21,2005-01-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.909589041095892,201,12.633890132598589,R,,GEO_expr
Mol_Oncol,PMC6026872,GSE3494,GSE3494,GEO,2018-05-21,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Mol_Oncol,PMC6026872,GSE41258,GSE41258,GEO,2018-05-21,2012-10-02,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,8.191780821917808,89,10.864548494983277,R,,GEO_expr
Mol_Oncol,PMC6026872,GSE21653,GSE21653,GEO,2018-05-21,2010-05-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.605479452054793,116,10.937742185481786,R,,GEO_expr
Mol_Oncol,PMC6026872,GSE2034,GSE2034,GEO,2018-05-21,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Mol_Oncol,PMC6120232,GSE14333,GSE14333,GEO,2018-08-15,2010-01-08,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.926027397260272,189,17.298144433299903,R,,GEO_expr
Mol_Oncol,PMC5527452,GSE4290,GSE4290,GEO,2017-01-09,2006-04-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.676712328767126,173,11.78738099682658,R,,GEO_expr
Mol_Oncol,PMC5527452,GSE3744,GSE3744,GEO,2017-01-09,2006-02-09,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.841095890410957,78,5.255676573749309,R,,GEO_expr
Mol_Oncol,PMC5527452,GSE8671,GSE8671,GEO,2017-01-09,2007-08-03,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.361643835616439,121,9.05577199097806,R,,GEO_expr
Mol_Oncol,PMC5527452,GSE13911,GSE13911,GEO,2017-01-09,2008-12-18,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.983561643835616,85,7.093049839963419,R,,GEO_expr
Mol_Oncol,PMC5527452,GSE6764,GSE6764,GEO,2017-01-09,2007-06-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.47945205479452,104,7.715447154471544,R,,GEO_expr
Mol_Oncol,PMC5527452,GSE31210,GSE31210,GEO,2017-01-09,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
Mol_Oncol,PMC5527452,GSE19188,GSE19188,GEO,2017-01-09,2010-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.6,183,17.264150943396228,R,,GEO_expr
Mol_Oncol,PMC5527452,GSE16515,GSE16515,GEO,2017-01-09,2009-06-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.506849315068493,137,11.905952380952382,R,,GEO_expr
Mol_Oncol,PMC5527452,GSE3325,GSE3325,GEO,2017-01-09,2005-09-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.23013698630137,94,6.171973376506567,R,,GEO_expr
Mol_Oncol,PMC5527452,GSE20685,GSE20685,GEO,2017-01-09,2011-04-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.635616438356163,104,10.793289735570088,R,,GEO_expr
Mol_Oncol,PMC5527452,GSE16011,GSE16011,GEO,2017-01-09,2010-04-26,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.63013698630137,138,12.9819587628866,R,,GEO_expr
Mol_Oncol,PMC5537700,GSE15471,GSE15471,GEO,2017-06-05,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
Mol_Oncol,PMC5537700,GSE16515,GSE16515,GEO,2017-06-05,2009-06-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.506849315068493,137,11.905952380952382,R,,GEO_expr
Mol_Oncol,PMC5748488,GSE14520,GSE14520,GEO,2017-12-12,2010-12-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.03013698630137,234,23.32969134116361,R,,GEO_expr
Mol_Oncol,PMC5891048,GSE14333,GSE14333,GEO,2018-02-16,2010-01-08,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.926027397260272,189,17.298144433299903,R,,GEO_expr
Mol_Oncol,PMC5928373,GSE31210,GSE31210,GEO,2018-04-14,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
Mol_Oncol,PMC6210040,GSE16515,GSE16515,GEO,2018-09-21,2009-06-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.506849315068493,137,11.905952380952382,R,,GEO_expr
Mol_Oncol,PMC6210040,GSE15471,GSE15471,GEO,2018-09-21,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
Mol_Oncol,PMC6441886,GSE19615,GSE19615,GEO,2019-03-01,2010-01-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.934246575342462,84,7.6822851415685305,R,,GEO_expr
Mol_Oncol,PMC6441886,GSE21653,GSE21653,GEO,2019-03-01,2010-05-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.605479452054793,116,10.937742185481786,R,,GEO_expr
Mol_Oncol,PMC6441886,GSE2603,GSE2603,GEO,2019-03-01,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Mol_Oncol,PMC5663997,GSE31210,GSE31210,GEO,2017-10-10,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
Mol_Oncol,PMC5663997,GSE50081,GSE50081,GEO,2017-10-10,2013-12-22,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,6.96986301369863,93,13.343160377358492,R,,GEO_expr
Mol_Oncol,PMC5663997,GSE8894,GSE8894,GEO,2017-10-10,2007-11-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.063013698630135,80,6.124161073825504,R,,GEO_expr
Mol_Oncol,PMC5663997,GSE3141,GSE3141,GEO,2017-10-10,2005-11-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.098630136986301,103,6.821810923607331,R,,GEO_expr
Mol_Oncol,PMC5664005,GSE14333,GSE14333,GEO,2017-09-23,2010-01-08,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.926027397260272,189,17.298144433299903,R,,GEO_expr
Mol_Oncol,PMC6487704,GSE4271,GSE4271,GEO,2019-03-20,2006-03-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.747945205479452,96,6.509381385844325,R,,GEO_expr
Mol_Oncol,PMC6599842,GSE30219,GSE30219,GEO,2019-05-29,2013-05-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,7.550684931506848,145,19.20355587808418,R,,GEO_expr
Mol_Oncol,PMC6763777,GSE3325,GSE3325,GEO,2019-08-21,2005-09-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.23013698630137,94,6.171973376506567,R,,GEO_expr
Mol_Oncol,PMC6944115,GSE16011,GSE16011,GEO,2019-12-11,2010-04-26,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.63013698630137,138,12.9819587628866,R,,GEO_expr
Mol_Oncol,PMC6998390,GSE16011,GSE16011,GEO,2020-01-07,2010-04-26,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.63013698630137,138,12.9819587628866,R,,GEO_expr
Mol_Oncol,PMC6998390,GSE4290,GSE4290,GEO,2020-01-07,2006-04-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.676712328767126,173,11.78738099682658,R,,GEO_expr
Mol_Oncol,PMC6998390,GSE4271,GSE4271,GEO,2020-01-07,2006-03-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.747945205479452,96,6.509381385844325,R,,GEO_expr
Mol_Oncol,PMC7138397,GSE14520,GSE14520,GEO,2020-01-29,2010-12-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.03013698630137,234,23.32969134116361,R,,GEO_expr
Mol_Oncol,PMC7191192,GSE30219,GSE30219,GEO,2020-04-01,2013-05-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,7.550684931506848,145,19.20355587808418,R,,GEO_expr
Mol_Oncol,PMC7191192,GSE31210,GSE31210,GEO,2020-04-01,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
Mol_Oncol,PMC7191192,GSE50081,GSE50081,GEO,2020-04-01,2013-12-22,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,6.96986301369863,93,13.343160377358492,R,,GEO_expr
NPJ_Syst_Biol_Appl,PMC6459838,GSE20685,GSE20685,GEO,2019-04-11,2011-04-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.635616438356163,104,10.793289735570088,R,,GEO_expr
NPJ_Syst_Biol_Appl,PMC6459838,GSE21653,GSE21653,GEO,2019-04-11,2010-05-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.605479452054793,116,10.937742185481786,R,,GEO_expr
NPJ_Syst_Biol_Appl,PMC6459838,GSE3494,GSE3494,GEO,2019-04-11,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
NPJ_Syst_Biol_Appl,PMC6459838,GSE4922,GSE4922,GEO,2019-04-11,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
J_Gastroenterol,PMC4223540,GSE29272,GSE29272,GEO,2013-11-12,2013-07-19,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,7.397260273972603,83,11.220370370370368,R,,GEO_expr
Mol_Ther_Oncolytics,PMC6350263,GSE26712,GSE26712,GEO,2018-12-13,2011-01-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.89315068493151,85,8.591802824702299,R,,GEO_expr
Mol_Ther_Oncolytics,PMC6477516,GSE10072,GSE10072,GEO,2019-04-06,2008-02-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.810958904109588,136,10.615911035072713,R,,GEO_expr
Mol_Ther_Oncolytics,PMC6616481,GSE16515,GSE16515,GEO,2019-05-21,2009-06-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.506849315068493,137,11.905952380952382,R,,GEO_expr
Mol_Ther_Oncolytics,PMC7150436,GSE15471,GSE15471,GEO,2020-03-29,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
Mol_Ther_Oncolytics,PMC7150436,GSE16515,GSE16515,GEO,2020-03-29,2009-06-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.506849315068493,137,11.905952380952382,R,,GEO_expr
Mol_Ther_Oncolytics,PMC7163054,GSE2034,GSE2034,GEO,2020-03-13,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Mol_Ther_Oncolytics,PMC7163054,GSE2603,GSE2603,GEO,2020-03-13,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Mol_Ther_Oncolytics,PMC7163054,GSE5327,GSE5327,GEO,2020-03-13,2007-05-14,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.583561643835615,99,7.288221056877773,R,,GEO_expr
Mol_Ther_Oncolytics,PMC7186562,GSE29272,GSE29272,GEO,2020-04-07,2013-07-19,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,7.397260273972603,83,11.220370370370368,R,,GEO_expr
Mucosal_Immunol,PMC4698111,GSE15907,GSE15907,GEO,2015-05-09,2009-05-02,Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.613698630136984,93,8.007784854918611,R,,GEO_expr
Mucosal_Immunol,PMC5471139,GSE15907,GSE15907,GEO,2016-11-22,2009-05-02,Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.613698630136984,93,8.007784854918611,R,,GEO_expr
Mucosal_Immunol,PMC5417360,GSE15907,GSE15907,GEO,2017-01-09,2009-05-02,Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.613698630136984,93,8.007784854918611,R,,GEO_expr
Mutat_Res,PMC4028085,GPL4,GSE506,GEO,2011-07-01,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
Nat_Biotechnol,PMC4160374,GSE5350,GSE5350,GEO,2014-07-31,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
Nat_Biotechnol,PMC3140076,GSE5281,GSE5281,GEO,2010-10-21,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
Nat_Biotechnol,PMC3140076,GSM119643,GSE5281,GEO,2010-10-21,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
Nat_Biotechnol,PMC3140076,GSM119661,GSE5281,GEO,2010-10-21,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
Nat_Biotechnol,PMC3140076,GSM119666,GSE5281,GEO,2010-10-21,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
Nat_Biotechnol,PMC3140076,GSM119676,GSE5281,GEO,2010-10-21,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
Nat_Biotechnol,PMC3237928,GSE14333,GSE14333,GEO,2011-10-17,2010-01-08,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.926027397260272,189,17.298144433299903,R,,GEO_expr
Nat_Biotechnol,PMC4900897,GSE15907,GSE15907,GEO,2016-04-15,2009-05-02,Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.613698630136984,93,8.007784854918611,R,,GEO_expr
Nat_Biotechnol,PMC5513182,GSE15907,GSE15907,GEO,2016-09-12,2009-05-02,Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.613698630136984,93,8.007784854918611,R,,GEO_expr
Insights_Cancer_Res,PMC4926873,GSE1456,GSE1456,GEO,2016-04-30,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Insights_Cancer_Res,PMC4926873,GSE6532,GSE6532,GEO,2016-04-30,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Mol_Endocrinol,PMC5045498,GSE2034,GSE2034,GEO,2016-08-17,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Mol_Endocrinol,PMC5045498,GSE6532,GSE6532,GEO,2016-08-17,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Mol_Endocrinol,PMC5045498,GSE7390,GSE7390,GEO,2016-08-17,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Mol_Endocrinol,PMC5045498,GSE9195,GSE9195,GEO,2016-08-17,2008-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.6,105,8.333333333333334,R,,GEO_expr
Mol_Carcinog,PMC5396313,GSE7307,GSE7307,GEO,2016-11-29,2007-04-09,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.679452054794519,117,8.552974163829361,R,,GEO_expr
Mol_Carcinog,PMC6899668,GSE6764,GSE6764,GEO,2019-09-15,2007-06-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.47945205479452,104,7.715447154471544,R,,GEO_expr
Mol_Carcinog,PMC6587849,GSE6764,GSE6764,GEO,2018-11-14,2007-06-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.47945205479452,104,7.715447154471544,R,,GEO_expr
Mol_Carcinog,PMC6587849,GSE14520,GSE14520,GEO,2018-11-14,2010-12-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.03013698630137,234,23.32969134116361,R,,GEO_expr
Mol_Carcinog,PMC7187273,GSE19615,GSE19615,GEO,2020-03-17,2010-01-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.934246575342462,84,7.6822851415685305,R,,GEO_expr
Mol_Biol_Res_Commun,PMC6510210,GSM3,GSE462,GEO,2019-03-31,2003-07-16,Drosophila melanogaster,spotted DNA/cDNA,Expression_Array,,,,2020-12-09,17.413698630136988,80,4.594084329767148,R,,GEO_expr
J_Immunol_Res,PMC5736927,GSE4290,GSE4290,GEO,2017-12-06,2006-04-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.676712328767126,173,11.78738099682658,R,,GEO_expr
J_Immunol_Res,PMC5736927,GSE4271,GSE4271,GEO,2017-12-06,2006-03-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.747945205479452,96,6.509381385844325,R,,GEO_expr
J_Immunol_Res,PMC5989280,GSE14520,GSE14520,GEO,2018-05-24,2010-12-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.03013698630137,234,23.32969134116361,R,,GEO_expr
J_Immunol_Res,PMC5989280,GSE25097,GSE25097,GEO,2018-05-24,2011-07-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.438356164383563,93,9.853410740203193,R,,GEO_expr
J_Immunol_Res,PMC6754880,GSE15471,GSE15471,GEO,2019-09-08,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
J_Immunol_Res,PMC7081044,GSE14520,GSE14520,GEO,2020-03-07,2010-12-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.03013698630137,234,23.32969134116361,R,,GEO_expr
Int_J_Breast_Cancer,PMC3275985,GSE2109,GSE2109,GEO,2011-01-20,2005-01-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.909589041095892,201,12.633890132598589,R,,GEO_expr
Int_J_Genomics,PMC5317117,GSE18842,GSE18842,GEO,2017-02-06,2010-10-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.197260273972603,98,9.6104245029554,R,,GEO_expr
Int_J_Genomics,PMC5317117,GSE2034,GSE2034,GEO,2017-02-06,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Int_J_Alzheimers_Dis,PMC4132486,GSE5281,GSE5281,GEO,2014-07-23,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
Int_J_Alzheimers_Dis,PMC3536039,GSM1,GSE506,GEO,2012-12-19,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
J_Oncol,PMC2902056,GPL4,GSE506,GEO,2010-06-10,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
J_Oncol,PMC6312618,GSE14520,GSE14520,GEO,2018-12-18,2010-12-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.03013698630137,234,23.32969134116361,R,,GEO_expr
J_Oncol,PMC6470426,GSE7390,GSE7390,GEO,2019-04-03,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
J_Oncol,PMC6470426,GSE2034,GSE2034,GEO,2019-04-03,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
J_Oncol,PMC6470426,GSE1456,GSE1456,GEO,2019-04-03,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
J_Oncol,PMC6470426,GSE4922,GSE4922,GEO,2019-04-03,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
J_Oncol,PMC6925684,GSE26712,GSE26712,GEO,2019-11-07,2011-01-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.89315068493151,85,8.591802824702299,R,,GEO_expr
